login_count_per_minute,ports_scanned,request_rate_ratio,geo_distance_from_baseline,time_of_day_score,failed_auth_ratio,sudo_fail_count,unique_ports_per_min,bytes_transferred,connection_duration,user_agent_entropy,country_risk_score
29.138467527043108,5.343682479979542,1.0026007313736316,146.5884999304473,0.3789731189769161,0.34485809532290407,0.26520305817215195,11.76105902922854,1000000.0,4.287774111302612,0.5786588204298366,0.5974824792209926
33.346099404337096,17.96020688240815,0.38699206318516033,741.7695637364105,0.9687093649691588,0.20271310178568966,0.5421952013742742,11.219633405685961,1000000.0,5.883358185143815,0.3514251914597568,0.5189959406265569
9.445963676368995,24.019472581861258,0.2002786631014672,464.562402451808,0.5950351064500277,0.23632439376143155,0.2352038950009312,1.7982992092068628,1000000.0,2.5375319431073864,0.39725957676672063,0.39065983068265664
25.153494920152347,14.591807232280619,1.3069567888298972,2336.7656443410683,0.20425919942353643,0.25066713027629517,0.23868595261584602,5.936787701868818,1000000.0,3.0699710900077464,0.258088598135927,0.4635254708279211
4.352586869589439,11.457138065464653,2.4961361021361057,2490.241119637736,0.073260721099633,0.07460400929346414,0.26520041475040135,13.998890669905636,1000000.0,8.804775400596974,0.28476354436944196,0.13676075779647756
50.02469727838842,17.588498127184273,1.5291944143148752,2468.0826590787606,0.6539763177107326,0.002738087503255282,0.8171041351154616,4.4906812829996685,1000000.0,9.395407038878329,0.16714555719668386,0.11348576873050621
6.422158662565058,13.830591022120398,0.6808705307870409,1512.0745675755597,0.7176121871387979,0.07125905931460852,0.6342379588850797,3.959758524456141,1000000.0,9.0628312616853,0.5230518566474277,0.10076415724200338
25.41454635382358,6.917005599306291,0.00886422271945575,1927.7980575490678,0.6371133773013796,0.09168434185202186,0.7412309083479308,8.275206316895868,1000000.0,0.19573002612256568,0.13762193003688353,0.5357085163150785
54.23571429359359,13.639757230138057,2.086487549715042,1456.273916224485,0.14809378556748265,0.044605931748748565,0.3082583499301337,13.48472233113885,1000000.0,8.620955561808938,0.5494623182632373,0.1655420960868647
14.971784353375465,2.569840541794641,1.9502906046786066,2210.3367536275223,0.4063773898321168,0.21723152855274946,0.15455333833220464,13.948215235405117,1000000.0,9.764439726016532,0.5053858599701985,0.5347789125648283
1.4871817138913235,18.41411179387705,0.8304636698660717,2327.039715120814,0.8022351389371389,0.3024224099313478,0.810749316574389,4.002085643917081,1000000.0,1.1701467013892755,0.5360833914530448,0.5222262882357799
13.346023052739866,20.414665139923223,1.1507580866973552,762.9771683465015,0.7953454991528618,0.07965842059271962,0.02366443470145152,2.89694682491563,1000000.0,8.657094126099835,0.5834445520241806,0.20351874599702924
38.48890431645766,9.991959609001523,2.4528742179956504,1340.5393311968048,0.9392371403247157,0.04036961314799965,0.970400611022228,2.678517242586955,1000000.0,2.7281169889773897,0.15420127360735555,0.2890100672105544
43.71270363916226,7.841932854874781,1.5155221332653581,1278.5576491736952,0.38519543334472717,0.20180581522380983,0.25472250613858194,10.631779257512559,549892.7074495693,9.26319413844092,0.36922599854639593,0.445686499529665
44.51700467036859,16.765712610824988,0.9105536794531605,174.93452781577545,0.6642376849112723,0.11557001261490873,0.31391564505835967,12.720229192595033,1000000.0,3.0731904552915155,0.25464233110432666,0.2746160997405692
24.144023223463478,7.3913800631486755,0.31821949764788304,1051.1158344322707,0.940363670730183,0.2370612808454565,0.9028055457325826,9.232723739270709,1000000.0,5.5245784100434125,0.10020296984864377,0.20780254427790995
25.793288999390075,14.49961952989205,1.636764059257679,1162.4704756175356,0.4421597993048074,0.0747954903461851,0.47318618590932626,13.517712387423813,1000000.0,1.779944822360742,0.14239776836256088,0.333498605453369
37.976451345947744,8.379706385245022,2.0460586613416605,1877.8453438518306,0.672795670557167,0.0786242330990509,0.19912993272657664,0.36638081590239513,1000000.0,4.803849807766171,0.5248688473123659,0.09005552605151301
24.86646065986316,15.744134518442843,0.48608809184927326,1740.8856262262623,0.49437716901043693,0.08539455385245359,0.6560580111117841,0.0831722720704764,1000000.0,7.723457266882848,0.15329364828176947,0.28383040666850373
10.5532009023919,23.949151056988494,1.294894376109352,125.5459628516023,0.24919827965997166,0.2969177215730809,0.45646182547017256,12.021249025833967,1000000.0,9.880135285357836,0.3977261592347099,0.5725217846437357
53.48555554862622,15.316308069044071,1.7981849031899177,1261.9454120610048,0.830569169721415,0.1917551827137899,0.8972081032332622,11.154831632393773,1000000.0,2.6659963298036917,0.22361986875482978,0.4007137902268859
45.948821057829925,13.032495320699553,1.5668710924544533,686.4936172938458,0.07748335386473582,0.10000485280210338,0.2717151070821846,4.7956435262814345,1000000.0,1.4699032090099418,0.2156307398640934,0.4316723967644787
42.385148501673136,1.6057212678469517,1.0189984241664667,1356.5278512597883,0.41577423410315595,0.07239203633004358,0.4201435177734256,13.572577175102655,1000000.0,6.985677566329883,0.5283660161519671,0.47107701686493814
22.8228617356627,0.1474020895998268,0.8793970066795618,1883.6878126484646,0.8534479505691046,0.3337006184645372,0.41902128262982186,11.21273503467076,1000000.0,6.072200630518289,0.21026934716190945,0.17068189904178988
26.150158562798197,0.725620498667881,0.8403238592459561,1697.8547125708742,0.4043166691376371,0.057765655921228086,0.46739014923231015,1.9144169592174105,1000000.0,0.36696787386086316,0.2970101281698524,0.3604155906636257
1.6261227804187461,16.068741200233394,0.3392487180764106,1154.2461101287793,0.05028463348862755,0.13268635246584884,0.21166028421148153,4.902687073219628,1000000.0,3.8533495340849493,0.47600491177739246,0.5075583568353998
15.136291906942835,2.0476558190410636,0.04845821762502672,1348.5476198063343,0.9999078285092092,0.12248612030206436,0.650144093249875,11.718495744163423,1000000.0,7.56690872018931,0.5748058663579945,0.15964837529939307
1.2228010392199407,3.8095586446197593,0.3155524371855156,1673.6471115497766,0.5639695819300191,0.07628758931727626,0.6994649712461508,11.503471475343613,1000000.0,6.111750189520223,0.47396282597764294,0.11299307925839372
49.1580704586651,24.11801932585219,0.27024687414401644,64.19606374366505,0.3119572443946952,0.23707155039764305,0.9581728382058959,5.94981662274941,1000000.0,0.8523651306462936,0.44530720796649015,0.39498331758057437
6.114078326758592,19.3120221237806,2.125733097721991,1501.0290370421103,0.12105506506731512,0.34434552303013494,0.7826353463610196,5.208056479626735,1000000.0,3.768651674558756,0.35298039483853894,0.23767714617370572
50.97453761997464,20.558272952251453,0.26384717660999646,2401.9689180364467,0.6355851061014459,0.29004755885086037,0.7073086437060769,6.532307175115156,1000000.0,9.65818993925697,0.23504119819370042,0.4945095703437157
32.290374386895344,12.087437597079903,1.0889362325097358,1827.5655357628057,0.26839553804922534,0.2980996060067661,0.8307310188906034,1.299943470835116,1000000.0,2.5142480479904643,0.33235423330161584,0.3856824373267863
22.739358247695844,0.7174999442522395,2.127382090781148,454.5996428942295,0.212119850179739,0.2792413248898338,0.34033884316428364,13.204799696373382,1000000.0,2.835058899986231,0.10507555721933856,0.5714344177773671
5.136777717481276,18.001866602604856,1.2214446171219684,1895.411633706166,0.690609339446523,0.22606601490933328,0.49082133507858616,11.893993021984762,1000000.0,2.293804364678049,0.44589357764760096,0.2184133165715486
34.89333511994203,11.831512218988118,1.3273048278644195,1063.7595317630369,0.7459354367136096,0.11577695401857555,0.7028549421857689,4.063746404642945,1000000.0,1.2944932590478277,0.1962921467257587,0.11575510769027905
32.151837923024985,19.054740237102575,0.46287460609415493,540.9615996965142,0.4841985872127087,0.253604750382568,0.9766070228830568,7.869553036629117,1000000.0,1.0952084700988287,0.19705878904553673,0.17511573991540508
10.7664926211242,0.3537091814015958,1.3353377231691583,685.7783169581683,0.9742949311027379,0.1936756383795129,0.6974173929101944,1.8941923943761334,1000000.0,4.9596990757854105,0.5363598674992673,0.3657353207944827
28.16381669583061,11.011719953400256,0.4609091759752043,128.4417929589446,0.9410635967681032,0.16720521554299067,0.8221156452994304,6.010611633779097,1000000.0,6.331512498824783,0.12680453714626658,0.1320586714605103
33.770375825073856,7.595887796055692,2.4847953067755504,296.12890552865395,0.7644434453261942,0.21221117793503697,0.7907408298434194,3.3853070559755194,1000000.0,4.560093202398667,0.32136050200966415,0.523091666204399
59.40187562800787,7.63450610798401,1.5525683026803714,1524.077280612826,0.740089305484545,0.3316565701138823,0.20778790582355133,3.165377929580895,1000000.0,1.6548652244706838,0.18690677416321724,0.09128567789564235
0.16054335617314397,11.26259261544256,1.4845279877989082,728.148222577569,0.23147623455602584,0.24743454045766164,0.7029875580937172,6.810469896105649,1000000.0,9.246719340377233,0.4939140133233657,0.393781903940322
39.67098257120207,23.34171146113783,1.0628474152605292,1361.4059467764466,0.6476347234024807,0.3179440058244121,0.8266311596500596,1.0711475528372123,1000000.0,3.1453569448809025,0.4744788610348116,0.36306387712550076
17.316635298350505,3.1088414543677056,1.7216949780302344,1749.3342124392932,0.9426762407440408,0.17516526199127394,0.4937952193450843,1.2066277784895147,1000000.0,4.3770837751916485,0.26116079167914996,0.18770234632660215
5.479613197859113,24.047777554820918,2.0898965347654532,1437.997773049826,0.9507862778063524,0.34985034590710795,0.6722815843032393,4.0426653895058084,1000000.0,7.587061421084315,0.3352504116258168,0.40833021918852747
54.96436727560605,4.537228680578148,1.4633240631946358,1586.9617986352173,0.49172580219101336,0.031934842202839514,0.34796105629465046,4.99962590497638,1000000.0,8.591557634563491,0.2649018317894827,0.4315205206908878
17.293067721687343,23.629838489080264,2.0339150868449316,1375.2415224294573,0.45482590860172945,0.11008100500955877,0.3232737862759947,14.552770902128657,1000000.0,5.194502898058141,0.594059607390877,0.41171321256572085
32.5556156614317,10.331189269983037,0.4689563534863178,904.4483978791882,0.7564431540555737,0.21889305975075313,0.759990536061017,3.053373575254108,1000000.0,9.283960332360033,0.31905804753618916,0.4340375160171947
7.28556500175719,24.32867039554236,1.5221791677049124,598.2436558191259,0.1583781638052324,0.19279365245093447,0.552251409053733,1.3981380192228383,1000000.0,9.138005796993262,0.3307239470893917,0.11460638199925664
49.92859042613407,12.459387617679882,1.7915083149794777,1272.1800376737795,0.2734248967132742,0.292153380951843,0.9802446326033755,3.6559635911270756,1000000.0,3.8975015311467844,0.560934074965781,0.32953249037609167
52.75957530878857,21.600673360714705,0.6906185070551024,1975.0154550077837,0.41494242355134514,0.326986937788882,0.5077376758096565,12.308242097783676,1000000.0,3.0557029127404953,0.3934688612070806,0.5993962832761363
29.37842079934206,3.714885459569728,1.3464514442596842,862.8098542325188,0.551917417070811,0.19020052203553556,0.4553446168665011,4.826660253435561,1000000.0,7.005234433443656,0.38589882099245054,0.1784593453318412
46.53266850595553,1.091182477432548,1.8617628789129896,1763.0697025625063,0.8114089025648769,0.1351275633718438,0.6636888294845347,12.311213275643325,1000000.0,5.003753631202593,0.1185098056727881,0.3262601325731312
35.41082575857402,21.742507834055385,2.185475935135771,1100.7655244266928,0.5259510868075614,0.15992482606598477,0.7224438275706426,6.149679296195466,1000000.0,1.6281760658383337,0.33474530049236595,0.5830619968158195
20.3136740430859,17.31761496467205,1.6245916314481814,2129.4132308767284,0.8523413365658931,0.3007697644588933,0.38000939752265506,4.749917309000995,1000000.0,7.6180779124102,0.5361915086992681,0.06974450491072762
4.105244830893087,15.779025421366013,2.302322746950742,2493.5648073905386,0.746766366737927,0.15189001517309397,0.09844312638319797,9.50621743171187,1000000.0,4.492417661450887,0.44700058139661725,0.5468832341277673
2.759458120632765,19.903586629055294,0.733419439913022,937.102724438287,0.14556979569939843,0.185908211352066,0.5659280619159368,11.887792108214299,1000000.0,0.8817866715339469,0.5354197993224274,0.3908407026955784
14.449787511378782,22.82072540058887,0.35779430032127413,1152.8747833874938,0.2539773394135423,0.08936434785570391,0.009397431454871041,12.069496154627194,1000000.0,6.808347768420886,0.17898781103589348,0.2929513809820979
20.7339374665849,14.689292628160535,1.5973467559000305,1060.7723461522442,0.25009822440770124,0.29585637379990953,0.19921699910889235,5.770398734510182,1000000.0,2.448336449082989,0.3859613461753695,0.36614656159825476
59.56152261761385,7.380768847081734,2.4448612114421566,1645.5745398217018,0.27448038017822773,0.19807515593449462,0.6857994927340121,11.170032617479878,1000000.0,6.103424281457098,0.34836364326193514,0.547285409991549
17.171649087551668,19.971502987689966,1.517662495410665,880.8023895882914,0.6366178780058919,0.21731190709560644,0.6777644586233594,10.813925650060634,1000000.0,8.399537457928913,0.41412405184344914,0.5468720372401323
38.78043653343137,7.723322098815902,1.102057975407029,1448.9345134210068,0.7323597679392383,0.03154668151117663,0.2951104516291553,11.212212974075573,1000000.0,1.4083819976931573,0.3697038794922105,0.5843192696662369
31.8511424221671,22.837174362042422,2.0761815489184934,642.4252114081557,0.8246898125424073,0.1686467404558094,0.8064884937937665,11.198390260755676,1000000.0,1.2401801037526183,0.5814466464344388,0.12741635825323547
57.99001256776512,21.503514922470547,1.8105417801887955,2449.8556069547585,0.9672697473000323,0.28160567540719667,0.3657750494055664,11.860229528834061,910600.3254765847,5.412065851863685,0.3273930138669373,0.4200556100305644
40.34044784106079,14.614002291304152,2.0560432530669357,2350.7297294488853,0.10834610219923069,0.0818376657740541,0.025024649646482322,13.263522678222783,1000000.0,9.161033496557279,0.21068360003699502,0.08476937263810749
49.43132108342686,22.7346909606973,0.7554754363231255,1020.7396394885318,0.13977701250722108,0.33119153650868116,0.3043645843560052,7.389369284673088,1000000.0,8.883867154432172,0.16783202435316827,0.29950406628889087
40.22917313101027,18.57850303807929,2.3649352144485802,1047.8168835368072,0.7422690147653158,0.05408301584344225,0.4148845274368069,1.4853245206579273,1000000.0,4.140347268407235,0.5757607626905298,0.0679939577702758
22.231797524066124,11.084577151517541,2.3763879246285673,2138.6254832648865,0.09935462460613032,0.23998809291844986,0.5444658614821449,14.6676379417807,1000000.0,4.041582463169293,0.19490428108053978,0.11718784549799506
50.88199130782086,11.36793421426293,1.656921845154945,1604.2611680830441,0.5971459595195451,0.00747510915772972,0.7867945904546167,3.6535334574603544,1000000.0,5.689321961488837,0.13430507641217795,0.4708365567387214
12.429442220799508,5.398783797966869,2.1742385669238615,821.398883580576,0.1475541799414437,0.31518586247111535,0.0028355514800163517,12.876091895702645,1000000.0,1.3869221012900244,0.22532709836406192,0.1459734164957664
39.66345855583901,0.644503744654959,0.03715081807677212,1974.9616605868848,0.23793160609046304,0.11332001168670784,0.1742462014061772,0.7859852679176477,1000000.0,5.308246713318884,0.4728326375169979,0.3119352809827876
46.68102235885216,12.830948940229792,0.2726350250096138,1259.5967244645533,0.9454156429701063,0.015177762914710095,0.7832269959803796,13.004713616397574,1000000.0,4.634620968767052,0.5820130915610143,0.08345397412197819
28.7389146599018,10.040431362814012,1.7152437401555818,1225.6721353605633,0.9097008291152293,0.025721750518257674,0.08079047741079193,9.1244613545016,1000000.0,2.822658395623737,0.41653836215050777,0.3515960387265982
19.511126599120075,24.86569389652309,1.3263920935783113,1134.2885439386791,0.6054267915353129,0.034712461587664695,0.7017794185460662,12.791891059433626,1000000.0,7.712731028036912,0.46041995832879956,0.16826268648012327
27.093294957916893,5.71233935911461,0.847329047087938,1133.7472572686183,0.41598965026149526,0.0332800437464708,0.426764006260958,9.976617945904634,1000000.0,1.6111253552103653,0.5614925178671922,0.08692331947515626
49.90631330849127,2.3307525425919353,0.24141108141446405,1846.9899962217892,0.8117692852773923,0.19472975746537252,0.586465082739477,8.423796209881086,1000000.0,1.310089725010137,0.2767990398168838,0.41593728600160346
45.017055015088694,21.702303721726622,1.8026516968653736,2420.996563278686,0.600410091224677,0.12307616499260214,0.5779185183898549,3.191082085080091,1000000.0,2.3200242041648993,0.15410919096363332,0.5149553802307397
22.05366303692101,19.065140798421243,1.4352500108286568,2018.053427880861,0.8451551613283581,0.34109131074399784,0.8184268595406696,9.20359920803197,1000000.0,0.35991293139047564,0.5645421454974682,0.5062034344778146
16.046863509246638,4.51040179902136,1.7567469321640117,772.4617220747754,0.33982465677725837,0.0021370262912805416,0.8698627065364382,8.494816421420644,1000000.0,1.5045590760975598,0.4165860063277569,0.06686140410949826
44.7667057203424,5.378322000837773,1.0495812344112578,852.2399544233319,0.3700530924770039,0.2525585887099356,0.776835619966741,8.513903349215958,1000000.0,0.6208273816126656,0.17870494855357658,0.38981100005931674
40.43812263678678,6.8025710886554736,1.654846732020653,1214.1542622274906,0.4420441866977791,0.09560839552766931,0.7549431436683707,1.7072626216530262,1000000.0,2.9041400537964486,0.43924312738006654,0.3176480143503379
40.02795352418097,1.135434065110688,0.9881584902190723,1498.312392361126,0.007687085899882873,0.10549677670645287,0.21123397922031228,2.0585220788599052,1000000.0,3.348411323784627,0.10386495328465598,0.4608577678863722
10.541688112550538,9.505186142880905,1.759178158456659,1250.655866390533,0.8333542024198782,0.2821700652983673,0.07207549659215784,12.926465430338828,1000000.0,0.28554121219789247,0.5605812172512062,0.5241605074866365
34.54554964420986,14.334992022146075,1.7737474039223355,1044.2348996087014,0.11517337266379823,0.007299795658662084,0.32476817944551384,12.019832314656783,1000000.0,8.3370565394099,0.5598848758706924,0.09847143471383657
50.66906158888182,6.082911870568342,1.4721782207572798,1309.9063575015791,0.39576669685933297,0.10859609664255146,0.3395132811484639,4.99602933739698,1000000.0,5.153784516967268,0.15701331991927628,0.33047363427763454
54.35536389480303,8.734381636809507,1.8184477641847607,2047.37150381213,0.8150370057500141,0.08269409713135349,0.14644421827769438,2.959077042359749,1000000.0,7.626131425914231,0.42775450525936953,0.14743037092097602
46.37088535485361,12.352925625434716,1.8861145631174645,1899.6928740193712,0.448905256995063,0.32345399043498074,0.5644917834027993,9.529474785908901,1000000.0,8.65604406083102,0.4136087034498859,0.1330265707661923
4.097175509745366,11.055201595907121,0.7570510878475323,686.684168715398,0.05617212021307805,0.17756790985142235,0.31040785060631093,6.778707955510233,1000000.0,8.333796653464903,0.1383655005867275,0.5253375186588815
51.31760228736542,15.37520971038934,1.267669543334888,1156.7791473181808,0.5543163713383039,0.27713622904287544,0.8958767655568026,6.7460055547635935,1000000.0,6.553190801021238,0.26076338144021416,0.31159596536868817
9.051664601738311,1.5468425025275179,0.25875469317597904,2247.8170848894338,0.3434377758382676,0.2500104422086119,0.5045490015009574,2.5883836715454738,1000000.0,4.433806915661406,0.3197108958813122,0.33751141939605
9.524772478892483,9.321299552533176,0.7072339465360447,1021.9234931183008,0.33836714684141955,0.2092600518340463,0.7892269315636647,9.709580354539604,1000000.0,1.0356088803994339,0.4391896724200405,0.2062808356329625
43.424019300147705,16.414102160261947,2.265856742909193,2183.199155151347,0.3333620360605566,0.20395883010524685,0.14142838058431784,5.247311813037664,1000000.0,7.014951631837621,0.2959789921676802,0.37727267548336607
56.28013197394565,7.739547185399023,0.9416982651407504,1979.154894658859,0.813184783814801,0.23454073999815286,0.8289589728944645,11.081620081942242,1000000.0,5.311294063368322,0.423012410366744,0.282873501477157
21.709685780807074,9.06494172455111,0.4506573071921116,535.4816530222508,0.9476682675343469,0.17019482230545455,0.22654304653388724,2.0634802976561897,1000000.0,8.459841047990245,0.15057038183394708,0.47398109619970547
50.10718959807336,22.09205413731404,0.09436873089390313,841.9109299107039,0.7663076044472416,0.0458671645003278,0.37671987082252467,2.4337081813267574,1000000.0,7.733868355936785,0.5045218598196506,0.14104654115923226
26.260404308300803,10.271465287413337,1.6909073054713322,593.8255036173126,0.44419870980527565,0.09972477639717538,0.7485365180954363,6.7339194455001055,1000000.0,3.1637321759716173,0.5043119355453932,0.30795858276773896
50.10680356354244,9.19602395562582,2.3678254256103073,2461.0994838289434,0.4616799784409892,0.0986201064463214,0.3818724341907105,7.91189682692224,1000000.0,8.187223271854277,0.5006296120757738,0.12611919403188715
15.000192695340424,16.02947590511118,2.1852923626305927,1386.351863561078,0.10258973174840935,0.29606229685670343,0.8511660480847788,4.275945210889926,1000000.0,2.8006338659544308,0.5526531044891206,0.13104176079538235
26.24835361169885,23.660331575294016,0.5550950172674516,1127.8199755517724,0.3495850781386489,0.009334566781028486,0.05325688717107446,7.530106720398532,1000000.0,9.945800977259083,0.2874563367088838,0.06550315004048253
55.84955428499718,20.979407190290143,1.624901710735454,1978.45159370544,0.13759958772587166,0.10040778905964386,0.8297615831528226,10.441079828639754,1000000.0,7.084808135361896,0.3243007369911233,0.052888159068089864
4.753546276243277,6.3980982109261175,2.0874077482059525,1372.0106136095885,0.7272347853249318,0.18472002706035348,0.11118686032423841,4.321523670588458,1000000.0,0.5727195215266276,0.3099127718767215,0.48664450975169093
27.426816998186922,2.7714473822503747,2.2628672141549964,1491.8476070473673,0.016435352205894427,0.1803815055732921,0.24193813442099332,2.1536526036939008,1000000.0,6.186614869481911,0.22028211940327178,0.27911217736469685
39.86227810452055,2.140348874681544,2.4366362273805544,169.1983072721151,0.5260594453221705,0.1775646938029253,0.9883314855964674,8.312279286272933,1000000.0,4.7543372737690115,0.41783539573431505,0.5895716824033581
15.219015664152764,0.4060557777236906,1.9713000406987882,862.0062329084782,0.7329410214506417,0.21988993686647973,0.7715013741098591,11.02780477218467,1000000.0,0.538923314122561,0.3730068726038458,0.49742987605584843
10.505347623102505,19.478564836957037,1.1615572493675943,1738.4731299901598,0.6317358477583378,0.28402418864666223,0.06310053703222462,11.642855995551326,1000000.0,3.0050814546328097,0.12190313782956155,0.15970840854335358
2.5143565158229197,23.33427449875993,1.288458973136247,2472.8067557403087,0.5430306976541859,0.08865981782091609,0.7532909188188649,2.8665514610086635,1000000.0,7.830331513086407,0.5328991385390288,0.23255857750973946
7.4685004946630045,9.200479357866826,2.2237162925307037,1858.269263799053,0.8946374949550533,0.13532566889124226,0.973723584315309,7.44304839805534,1000000.0,9.250673619606939,0.359637926767471,0.49063144807097553
43.62487946055814,1.9731751513866969,1.5061332470755682,2055.8531988497166,0.545474397344637,0.1124239998751079,0.08006891107499525,9.91378832187205,1000000.0,6.065954114532937,0.31305803644152275,0.4293706446450174
21.09281902631953,1.058879071253238,2.17509293764098,881.3982757712058,0.998150597773049,0.09609437602620015,0.9800272791942791,14.218565679046295,1000000.0,6.411374125044653,0.2816555653254912,0.4906027865591934
40.76463646888139,23.819734906990195,0.35694867090637433,1518.9322583021383,0.7813119697434665,0.012179638029489709,0.06723336306210881,11.677730602602981,1000000.0,3.8902585767188995,0.3836223208620597,0.38280215587013194
40.743723414803696,23.72058823163891,0.9300334461767092,1907.7111794964487,0.5739217783338957,0.18531095853770135,0.39803404595244996,9.743411050590472,1000000.0,1.2231412645916786,0.4678374297397139,0.3244741781410567
23.219242802355808,14.041817768991177,0.6544416914687395,650.7244278497584,0.4462731124056162,0.34872778925416625,0.285576877698158,13.74718364312822,1000000.0,1.3141104768493117,0.5264131451921613,0.29862347688496854
53.92074184717382,11.127779818561375,0.21947685276182766,1704.823150626593,0.8455212189746995,0.11185572023498953,0.34742529473856454,0.9740861747410673,1000000.0,8.9241836553035,0.5256810253765629,0.4414950072039669
55.63946740339067,15.942500564100406,1.9842409596125068,1271.889362935752,0.12136245507845689,0.07034312991219001,0.13887687203836574,11.855595912116238,1000000.0,5.584812228869991,0.28445558275061034,0.4920139494587225
33.09881603558565,15.298709065513021,0.21553870412983178,773.2267938211554,0.9995950439343869,0.2516043809617518,0.5256956548303001,11.53746825562047,1000000.0,0.8301320578212663,0.5861898657568829,0.4032862241625097
26.998469739779765,17.002724766239524,0.8612869517567492,2194.9003791260293,0.7802629288383084,0.22392787527833205,0.18196313655213736,14.493969209011603,1000000.0,9.116051482374184,0.12770642500888854,0.1182886163514567
9.180928008612037,4.116426997253103,0.806651877886389,1773.3303313231147,0.34602308234187307,0.32931641922603716,0.8949259168211244,12.689005592337985,1000000.0,6.387065204738684,0.3754207077415699,0.11884366231979648
18.169476366532564,13.336950744209513,1.2564328618531566,421.58975436926704,0.9416069878685959,0.05396799340784711,0.6587328733837543,10.809491526559095,1000000.0,8.44104704072255,0.38180901721564786,0.5038799470296476
1.7024092739326568,1.1365450822835492,1.6036343345609003,1441.9280786934478,0.6511299774855999,0.2684356503207089,0.4165867836632462,9.584867883133057,1000000.0,6.308923701951035,0.2448358284008029,0.5761575934749227
28.976689090525166,20.117203855393324,1.7124771029891916,743.5846785743557,0.07297302550534579,0.020969561527134143,0.439605499920411,7.263766951610388,1000000.0,6.1059366019242995,0.2562912496234665,0.4450995868118406
