login_count_per_minute,ports_scanned,request_rate_ratio,geo_distance_from_baseline,time_of_day_score,failed_auth_ratio,sudo_fail_count,unique_ports_per_min,bytes_transferred,connection_duration,user_agent_entropy,country_risk_score,label
296.69566230702975,7.828343745896629,0.3317437462048023,2321.8899151562264,0.26461678465106087,0.9444353281034068,0.42393369979803563,12.371994100938817,1000000.0,7.270827909132797,0.5842875646501429,0.08197629597641029,0
250.1394724594589,10.495900223846782,2.419164145674218,500.22583175473756,0.4923733059322354,0.9449597988066252,0.40492961771423697,4.167322615560695,1000000.0,2.637236064657775,0.44716512668163033,0.26193429668634516,0
234.9608148219833,10.982119320061445,1.3817761644490436,2123.8076520917816,0.17865930476010938,0.9031934825264192,0.3002475268777228,6.44580175254204,1000000.0,3.622317400442104,0.35953304024017574,0.1511155653635654,0
266.05763869738706,8.406444305339667,1.5981233357281135,1254.7044899098864,0.3400239027412233,0.9193733247207012,0.3451207372691705,3.2753464842811235,1000000.0,4.734583187983575,0.1143253368494456,0.4863101056212523,0
312.64162287163674,10.510929806877675,1.152391921917639,2291.2448295841655,0.05003033902220244,0.9476601162611762,0.5996601644034547,9.118751382784671,1000000.0,1.738094548663296,0.45585499723702083,0.3851851383375914,0
208.93273769464332,3.5321862083465745,0.80324909526969,759.2353419391451,0.8952660928710799,0.8609578317860264,0.4501099413200472,10.762234500081021,1000000.0,0.7001962682499239,0.16021982692904577,0.17632917255860564,0
312.5349467260747,17.497817181569218,1.643356810073652,715.6427950220915,0.655203800923831,0.8833015514318292,0.6671128017832242,3.333069863327118,1000000.0,1.827267344069394,0.28664970292336167,0.31064643753158677,0
229.66259567352344,2.0805371469707623,1.0851848054157118,2199.6925575949253,0.7253128535322166,0.9306088012509248,0.6321018687255974,12.809683118588485,1000000.0,3.101639491643442,0.11177215863925502,0.4866576732530886,0
202.76998222411083,3.2209084399370758,1.277839882041274,1459.2049535389644,0.0054022921269507584,0.9981672457773303,0.48721808731011906,8.551272627817305,1000000.0,5.872199993415072,0.14348856807180724,0.26252877948387515,0
232.57894005582244,7.2903516944847455,1.814127581915201,2057.4514841688483,0.19390413695501596,0.9017623851429373,0.6658623593044798,14.192789192140253,1000000.0,3.8943531654261285,0.5670330947295854,0.33002981266213255,0
202.65303666365622,6.0357168762662115,2.080897230017265,46.97438312370378,0.06708255860127554,0.9163472458193832,0.08363135532618049,2.865779422664101,1000000.0,7.083821244394547,0.30664002844442384,0.062144106040507525,0
314.5724400857795,4.061927020136019,0.35668885082225016,529.5405530496042,0.5757718782504142,0.9895970808785175,0.9819587952052115,13.278367615890307,1000000.0,9.343170500635477,0.35766686670618664,0.08801079701137629,0
310.37833253950726,19.56833936521566,1.3560157044413854,327.04647558323643,0.4587930726100994,0.9962445864765472,0.9861675797103631,1.3080052046115425,1000000.0,1.2562514658561952,0.4663228253173106,0.5407436872753308,0
215.77505658426378,1.9974083469555675,0.6954686217180678,2147.14804821744,0.6588332145412336,0.9821395315521203,0.8454843475560672,10.068079274983523,1000000.0,8.19099391201908,0.5769101443122029,0.18934150735876826,0
225.24494886600235,19.599205787178576,2.187688809903391,1303.53211378794,0.09710329261579231,0.9266616865912748,0.17197060920926655,10.248608752631299,1000000.0,2.996607927321352,0.5892675050304026,0.11529143251488005,0
266.55619291118234,5.779286659406438,0.8154541799043913,1333.9703867301864,0.05939216372065903,0.8829266159259538,0.06339684850888783,12.748136517108701,1000000.0,5.94134075997041,0.32122261260201257,0.5544950920687847,0
192.0007145444249,11.585300123073322,0.5827684308579919,627.9346473229322,0.47569354006219355,0.9455387070625149,0.5046452808390776,13.279391461381724,1000000.0,3.5906501100030845,0.26971618351380944,0.49444088527980956,0
239.23437812937527,14.412731366546746,0.6424714199507022,1726.2638204759758,0.30755405553207693,0.8969006713190175,0.7120409436380879,12.827165563588991,1000000.0,9.205882634787187,0.3746853632301832,0.4040892579050178,0
290.72932455811406,1.4565379249262627,0.5838585552658171,268.4449531043581,0.26600707746215146,0.8575631502764971,0.8994621468130256,11.578157229957554,1000000.0,9.342326122923804,0.17285213849206413,0.557129952812481,0
186.23704164327216,19.666981481614222,0.36082843253711583,470.3319542631709,0.5702700047724027,0.9991300438912967,0.5538096252125027,8.344873106431377,1000000.0,9.537674855957476,0.13782244326713325,0.30949228787966787,0
318.4627909827709,15.829065571137466,0.7715470670032445,744.4780526847264,0.4665080400135192,0.9058921298934481,0.1602818308972246,13.729707314348019,1000000.0,2.252201553989873,0.2750218232738699,0.34632762823963775,0
272.84820073959105,18.63574540272493,0.060028444279735804,278.2869724388562,0.8948415041764484,0.8567951103266944,0.5731283472820015,2.591741005027326,1000000.0,9.07065811902366,0.5169091067596338,0.49282999960349577,0
186.98017801083122,17.93607051539287,2.3541495368662164,1633.5242778118563,0.5440564528689082,0.8579948019635965,0.291464079822901,9.888840773981824,1000000.0,6.836237892885646,0.46283487951167923,0.46716295975291233,0
231.29649103637965,11.778652718201887,1.5776944137378788,1344.561785094053,0.47258975944048154,0.9439793173042728,0.5858263169441051,4.663213042796777,1000000.0,7.733244534778496,0.10546406937319783,0.5029673720381147,0
247.41257216764518,14.196740465977411,0.2464198518899255,1340.2015447212386,0.544837087492034,0.9281515613263756,0.08244257190596782,4.502071396599142,1000000.0,7.797078741035259,0.18508832862518335,0.34112891705378273,0
261.4466691010671,22.174934431258855,1.0312076482752848,2031.0296754499002,0.6830387161696436,0.9306659753189195,0.7333564859893775,3.431345550561868,1000000.0,1.5365916955029617,0.467295481125104,0.39586680720577283,0
246.47697136164544,18.28091320318469,1.734820632428601,1369.8495026968878,0.955556752757232,0.8734776861212552,0.07013423422454368,11.054299546514157,1000000.0,9.144454270048252,0.36022160872710296,0.48907853303461035,0
213.53782847871318,2.0619164029513666,1.9169084739422098,1875.17502012754,0.794386250087696,0.9091575667417907,0.24275490644574016,14.513430270830359,1000000.0,2.151264888624552,0.37130854243922284,0.20878230938109094,0
287.4165732613952,0.4648488119159133,0.5331183396438682,2305.586941488074,0.4977341474750967,0.8645192527643942,0.7972344609216999,13.287816468170695,1000000.0,4.79084791275519,0.3151477916834473,0.28775798856225426,0
210.886969771914,7.759894336824849,0.7885261920307057,1099.2957039611115,0.1440028266347665,0.977597586701018,0.13289427774327434,1.3665898263084957,1000000.0,5.657575268420838,0.17077077972752222,0.48833612056245573,0
214.67059818089402,4.702276192015939,1.6084884349886703,1367.6977246249592,0.5790087793631198,0.9589150378563652,0.3846920176944416,12.530168940740467,1000000.0,4.381972671937355,0.382479717945321,0.463084495993205,0
195.41353141345215,1.712936998260589,1.2670111782447877,877.2768495338412,0.5002258994576748,0.9849979442239937,0.09165923684200306,7.557087579817962,1000000.0,3.2412051118036866,0.22301551021615,0.4554114237709704,0
188.761194709201,13.863195107538202,1.6330926091244422,2133.801420300768,0.8850501223947342,0.8890606092179315,0.13533150278709416,8.071123679888851,1000000.0,1.2372968822821373,0.2883651916478692,0.4894699291148163,0
280.24391575266765,21.801992768459442,0.8184266429089465,1825.195965051145,0.8672490644878138,0.9642213119552069,0.8417669961266282,9.487524898882965,1000000.0,1.6093783136083735,0.4250841859039062,0.21511450597859866,0
276.3943466469958,16.21360623691269,1.7838217371659035,1280.389572731317,0.5532348811891252,0.967432893838287,0.9939237174349068,4.511162636511105,1000000.0,3.5182765464308003,0.49660947975874314,0.5610947327189602,0
222.35409209892268,0.3044550997858525,0.765675671469944,1219.4993384177847,0.21215435681779815,0.9215396066678172,0.5423067186424771,7.649024418161824,1000000.0,1.2449414169492137,0.33517123107182933,0.5760987422228412,0
319.95129864880715,9.523943048753464,1.3821116408834127,648.5270614286173,0.048368636738200466,0.9288647026836182,0.7457853566212284,5.006371163630684,1000000.0,1.2376049285645705,0.43594871333283636,0.40165491658375047,0
290.7553401908358,3.2674617423222445,1.5739787986891596,180.70677020319948,0.7837471122704718,0.9816770060089741,0.0030620316337114373,10.831735507957736,1000000.0,3.9114085210131404,0.47499293565475065,0.4649320577202067,0
259.6784511256181,20.239299153143993,0.7294490321444286,775.2858466203483,0.8030367911123439,0.9434067677149219,0.36059329556220576,3.956884041739067,1000000.0,7.496067554342106,0.5552584271012144,0.10509822587814376,0
300.9101714968947,3.421458141819922,0.020622701609759597,258.3653292448998,0.9557789336581249,0.935184717950472,0.8589162040703264,8.632437918144536,1000000.0,6.164492170770802,0.33630339753647354,0.4314527610110231,0
260.8006796642001,24.808469292311734,0.9723594087837673,2294.1583225596364,0.029959547838434686,0.9210273278284586,0.1523947169498988,7.957781369138588,1000000.0,2.7346465360499956,0.20600648204068236,0.22741390580243415,0
298.5178302598951,15.603041875011334,2.4495464524611665,1681.2218224890287,0.32868268808008694,0.8894390102527346,0.37958324502059926,0.8661545648795632,1000000.0,5.130820424718608,0.13676837483611895,0.37515005606749136,0
222.63121496811422,13.775559108353729,0.21673931080778197,1535.2614939348528,0.8142442038461901,0.8758602493749923,0.14710989855530976,1.5538571215986767,1000000.0,1.570602809756229,0.13461794490443948,0.27445918319546936,0
280.89363435169423,16.404670570187,1.2822317549470554,1672.1521851100892,0.039817129840487686,0.9510012714333154,0.19831739659856473,5.231230220677425,1000000.0,7.510858937157209,0.3279816424832026,0.516659337660437,0
257.03804872019214,11.010147422256214,1.4971159786048538,32.558501656816674,0.9486634331292952,0.9187978293293263,0.7577883927647958,4.798679211157387,1000000.0,8.049128370997447,0.3723171122201179,0.1730447216309084,0
309.54738204396324,8.488161270005563,1.4665979887297798,1727.746420850788,0.6916341738768224,0.9885655988373698,0.7085306592229783,12.139355251782577,1000000.0,7.420818848003692,0.5431197458225796,0.4910226532159328,0
293.75756240698286,21.345764720669223,1.816721738257156,1170.9229691825383,0.1768366145952428,0.9726157498722262,0.024989007915119266,4.635959878210149,1000000.0,5.410028493044865,0.49625112267779825,0.4411501638874995,0
228.5777943823283,17.148819483361237,1.5851870168520856,1053.6228189810452,0.6694909686992507,0.9285302659781107,0.309832872943564,0.32173523738840804,1000000.0,0.6407384010240063,0.41583528453272744,0.5799964585485591,0
53.46108882606424,146.72129404713897,2.0941838543398577,1434.247298057673,0.5656628640534124,0.13768850970694474,0.577376710591554,24.693109480585612,1000000.0,7.859105787058631,0.15328654487862117,0.3904298644085981,1
44.98322873952198,315.9106149308883,0.12376726868901428,711.7914025419627,0.5305986764587823,0.025044996210722353,0.31762462285126425,111.09683525111556,1000000.0,3.73131182102715,0.15364907865956126,0.4587646274240617,1
29.825367908549836,260.9301193472536,0.16717611131862903,495.7559004229337,0.3746899624471772,0.304940978750956,0.3957594783191082,108.56589023001224,1000000.0,7.726847335290266,0.2658904424702486,0.5547227294381863,1
6.962823675081933,187.3891249120076,0.7086195405335896,1922.7160228932382,0.6805206053120134,0.12334388100950001,0.21496756508437675,41.73045473085745,1000000.0,0.8340686563866551,0.1508354845103296,0.3803414469758326,1
44.19963928678652,297.2218460615792,1.8767670455665924,1470.200172516593,0.46441010062368826,0.058994162505078315,0.7273965268229734,46.953559881426784,1000000.0,4.1211294758863195,0.34666950177326483,0.5194641196649069,1
19.78875533036985,370.9293874571486,2.3344605080532954,2450.312269555795,0.9075513540677963,0.18942019478992306,0.4948578990788389,39.16667538863752,1000000.0,2.263845941481792,0.19717970091728695,0.20008527518626018,1
33.7329214546226,302.252864133603,1.9230991314654435,2442.2793607351823,0.30859682617486606,0.264344476286562,0.4840032144112525,101.18787449539452,1000000.0,4.311725884199934,0.3770738489241827,0.11479951219418587,1
28.263611260856848,381.5094022667926,0.5141705986422995,280.46056820517947,0.13381191283821647,0.13502728732108168,0.09009246740482313,55.90120233279129,1000000.0,3.455926886989133,0.5662382094030165,0.31396911138007677,1
15.025860974457999,372.9204761493428,0.26870040152537744,1499.3240165325547,0.34170935109248635,0.16848060577428225,0.93252649052238,73.67360411811498,1000000.0,9.858935910136509,0.2804042145820207,0.34366277935267336,1
53.48668530655351,139.76081216705245,0.36397946360271327,447.64399291937264,0.2376187954753426,0.17782653844495527,0.25211881318867746,54.490477138149124,1000000.0,1.0514423108552111,0.21974558837005606,0.39544445823943436,1
47.447358937864,445.8466940837791,0.7224205715369303,2163.2465084461005,0.452628438016799,0.11790425104015924,0.483402171200752,63.63273866044713,1000000.0,8.643185726276537,0.4065156897577967,0.24478960082974216,1
30.991220520835576,384.14789371736106,0.6990044184392724,1732.058583864805,0.219411552651121,0.2766117241028619,0.22588895566545375,86.7492243184351,1000000.0,3.392556136477514,0.11988849245308594,0.22706312707487325,1
39.8384647948283,206.91888629440052,2.256686913244595,491.41542572558706,0.26826866830086704,0.2963934517422759,0.4706023016052924,92.86982123019074,1000000.0,4.614965644851619,0.2934089781353093,0.46835180367150153,1
3.7540423875205,272.7934600422026,1.9523745231687153,2419.120116518738,0.33550743244162595,0.04466940269696188,0.5207876278569216,104.02598707887758,1000000.0,0.5576029736615011,0.31844086339132804,0.41427358921105945,1
54.27915469727189,178.3470720793491,0.11024911253649683,1661.414141113853,0.24434912311401413,0.024310991246000252,0.44989800360897314,74.1376134604013,1000000.0,8.441406106076517,0.4945024961627691,0.15102656556625882,1
50.442985313188395,429.4061636817961,0.26166410318447353,184.48437935240315,0.8599073688156564,0.16112221081472536,0.8812098316400286,87.18966115770144,1000000.0,0.890697412594302,0.5620822284645933,0.2587224405349793,1
10.669577623233328,156.8373558864935,0.3573878185784682,486.9231134422336,0.6621382512508738,0.009887055263206261,0.8971575582208161,117.29372936842839,1000000.0,7.470168094353021,0.5602543963144997,0.4621335802192663,1
22.333717028644237,300.54705532584484,2.2982803294771146,1810.9086584843706,0.5830036404920774,0.2902350604642154,0.7980221171576672,75.90476805503093,1000000.0,1.2406635541948237,0.2492473470888835,0.2088636115296449,1
49.464308097852914,230.38260438103498,0.6429933748091576,1463.5829224797426,0.9102161946490384,0.24850569909239575,0.7288054706878044,43.127172669200434,1000000.0,1.9611666164830772,0.3503362888395879,0.2410111561549691,1
32.18627184796015,304.8832867602269,1.0544337285452938,2333.3037589592077,0.6115695398675864,0.2240520985836364,0.2802738088705614,112.25746084939782,1000000.0,0.8491244912246797,0.514854386202258,0.40736776133430597,1
0.32209811895826945,204.5148243822029,1.2036126103153446,1044.653674807319,0.15659708307415532,0.3012457287733374,0.7466314366114474,65.54492935032614,1000000.0,0.990542586571906,0.3366979562772482,0.586293180287191,1
12.560570729613278,187.8829348028538,2.1641540018153553,2151.1203319960446,0.03243402065987411,0.2669569017909728,0.038745069772685325,106.93617888626586,1000000.0,1.42097013687084,0.381961783365522,0.27409577029321663,1
39.39684073757248,443.9125187879153,0.6934034431519462,2490.2275578307863,0.6659184076620285,0.12062761959103466,0.4333669235526222,45.93405111823412,1000000.0,3.9302750239594992,0.17660139344647532,0.38304597420089437,1
25.482946343760254,205.21814953085453,0.7401346459588021,1553.8273959561022,0.4752575238078326,0.3245654796419457,0.9255199326045619,72.14699199784599,1000000.0,3.8649832030381166,0.5894792415709287,0.5139714079189464,1
31.15857962237631,162.335585548683,2.089137685330417,597.0577748328568,0.36327028684149143,0.02393640905300464,0.037860896676441214,57.39712179005083,1000000.0,8.749143951284683,0.5869823266159627,0.127802265259124,1
34.84479468277622,277.24755417876145,1.7088319517579262,1137.9331035808632,0.42609001439912586,0.2472032322990731,0.8350295869506199,31.658190882956543,1000000.0,5.4933820694861515,0.42700918846033376,0.1687685846000492,1
56.54371758342464,405.7549007535635,1.1858159438849267,622.9634444954929,0.4898061991536069,0.21214641043996518,0.037816421395311495,66.84550394003992,1000000.0,5.86856156536928,0.5962202918072951,0.4930704841258016,1
12.703379934517713,122.69452317804499,2.1733150346780326,1719.5122144164545,0.9164171345743531,0.16524603329069482,0.022192436288834716,47.1448599045945,1000000.0,1.3357247636071004,0.5721930604956273,0.41759853426299004,1
0.8277625696026525,189.69237771576832,1.07956722511969,1125.3025896426032,0.20657534365926467,0.26066487692500234,0.685535000209843,40.74183225692492,1000000.0,5.545091465910875,0.34576811796424833,0.3170407320110069,1
39.162156828377405,232.26412511563737,0.2429471916277337,1741.4708513724288,0.7497011007032401,0.29899133414747076,0.0008742788212728891,80.24721815844265,1000000.0,4.249711621299687,0.33736264466517385,0.16455592588296197,1
52.11128893263312,163.0895759692603,0.1688590565398343,397.35508119142867,0.33029180957885695,0.05099428183327301,0.4713098045904962,29.775788440011446,1000000.0,0.9797696522896187,0.2515174009699893,0.1641023998100817,1
45.29148788161138,418.7052008838902,2.253569605683812,719.4922814033624,0.56995954228975,0.3303472852226416,0.12206133858976542,80.34915962290552,1000000.0,6.8195178313228535,0.5914207332352911,0.3676000748655555,1
57.21743722144458,307.416097895803,2.34457724230098,412.5720603743502,0.9620266463495306,0.09068443194126205,0.5151798455376561,103.16016619553989,1000000.0,2.4469581995826593,0.5602812770435791,0.44354495242238867,1
52.49207315499749,247.9080009156117,1.5473983475381003,990.3762328105855,0.4391966020501672,0.33132054717833226,0.8783460235020858,22.076903815706654,1000000.0,4.9364315531102445,0.17774439949212364,0.28784640654889226,1
